Event 1 BX 0
SwTrack 1 pT: 2.97119, eta: -2.22699, phi: 0.294662, sector: 1, Q: 1
SwTrack 2 pT: 2.92878, eta: 2.2203, phi: -2.85009, sector: 15, Q: -1

Event 4492 BX 11
SwTrack 1 pT: 110.115, eta: 0.0780457, phi: 2.1461, sector: 10, Q: 1
SwTrack 2 pT: 114.297, eta: -0.0760984, phi: -0.995615, sector: 23, Q: -1

Event 4493 BX 100
SwTrack 1 pT: 102.607, eta: -0.736325, phi: 0.142958, sector: 1, Q: 1
SwTrack 2 pT: 106.228, eta: 0.730226, phi: -2.99868, sector: 15, Q: -1

Event 4494 BX 101
SwTrack 1 pT: 12.6286, eta: 1.74823, phi: 2.90373, sector: 13, Q: 1
SwTrack 2 pT: 12.3522, eta: -1.74492, phi: -0.236787, sector: 27, Q: -1

Event 4495 BX 110
SwTrack 1 pT: 196.292, eta: -0.169115, phi: 0.102654, sector: 1, Q: 1
SwTrack 2 pT: 184.275, eta: 0.159479, phi: -3.03875, sector: 14, Q: -1

Event 4496 BX 111
SwTrack 1 pT: 37.7801, eta: -1.50894, phi: 0.676362, sector: 3, Q: 1
SwTrack 2 pT: 37.7801, eta: 1.51305, phi: -2.46558, sector: 17, Q: -1

Event 4497 BX 0
SwTrack 1 pT: 125.409, eta: 0.337317, phi: -1.68745, sector: 20, Q: 1
SwTrack 2 pT: 134.768, eta: -0.309489, phi: 1.45419, sector: 7, Q: -1

Event 4498 BX 1
SwTrack 1 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0
SwTrack 2 pT: 80.6201, eta: 1.44014, phi: -1.8814, sector: 19, Q: -1

Event 4499 BX 10
SwTrack 1 pT: 49.6125, eta: -1.08842, phi: -2.9027, sector: 15, Q: 1
SwTrack 2 pT: 50.1637, eta: 1.08487, phi: 0.238785, sector: 2, Q: -1

Event 4500 BX 11
SwTrack 1 pT: 82.8392, eta: -1.42336, phi: -1.10266, sector: 23, Q: 1
SwTrack 2 pT: 81.3466, eta: 1.42069, phi: 2.03851, sector: 9, Q: -1

Event 4501 BX 100
SwTrack 1 pT: 51.3037, eta: -1.96303, phi: -1.09153, sector: 23, Q: 1
SwTrack 2 pT: 45.374, eta: 1.95385, phi: 2.05038, sector: 9, Q: -1

Event 4502 BX 101
SwTrack 1 pT: 57.5124, eta: -1.34892, phi: 0.845792, sector: 4, Q: 1
SwTrack 2 pT: 59.016, eta: 1.35272, phi: -2.29581, sector: 18, Q: -1

Event 4503 BX 110
SwTrack 1 pT: 39.4299, eta: -1.9571, phi: -0.977965, sector: 23, Q: 1
SwTrack 2 pT: 37.7801, eta: 1.94622, phi: 2.16406, sector: 10, Q: -1

Event 4504 BX 111
SwTrack 1 pT: 19.2526, eta: -1.89525, phi: -2.12505, sector: 18, Q: 1
SwTrack 2 pT: 19.8014, eta: 1.88021, phi: 1.01736, sector: 5, Q: -1

Event 4505 BX 0
SwTrack 1 pT: 56.434, eta: 1.21197, phi: 2.98178, sector: 13, Q: 1
SwTrack 2 pT: 58.2545, eta: -1.21091, phi: -0.159553, sector: 27, Q: -1

Event 4506 BX 1
SwTrack 1 pT: 55.7373, eta: -0.778364, phi: -0.637502, sector: 25, Q: 1
SwTrack 2 pT: 54.724, eta: 0.779845, phi: 2.50402, sector: 11, Q: -1

Event 4507 BX 10
SwTrack 1 pT: 20.3825, eta: -1.88776, phi: 2.463, sector: 11, Q: 1
SwTrack 2 pT: 19.7581, eta: 1.87846, phi: -0.677537, sector: 25, Q: -1

Event 4508 BX 11
SwTrack 1 pT: 4.49003, eta: 1.72419, phi: 2.41966, sector: 11, Q: 1
SwTrack 2 pT: 4.51247, eta: -1.72554, phi: -0.718126, sector: 25, Q: -1

Event 4509 BX 100
SwTrack 1 pT: 95.0467, eta: -0.985101, phi: -0.245783, sector: 26, Q: 1
SwTrack 2 pT: 97.0907, eta: 0.982542, phi: 2.89587, sector: 13, Q: -1

Event 4510 BX 101
SwTrack 1 pT: 55.3955, eta: -0.675871, phi: 2.65252, sector: 12, Q: 1
SwTrack 2 pT: 57.881, eta: 0.675871, phi: -0.489127, sector: 25, Q: -1

Event 4511 BX 110
SwTrack 1 pT: 120.393, eta: 0.775399, phi: -2.74896, sector: 16, Q: 1
SwTrack 2 pT: 127.175, eta: -0.773914, phi: 0.392514, sector: 2, Q: -1

Event 4512 BX 111
SwTrack 1 pT: 39.9533, eta: -2.1612, phi: -1.81141, sector: 20, Q: 1
SwTrack 2 pT: 40.1308, eta: 2.15675, phi: 1.33016, sector: 6, Q: -1

Event 4513 BX 0
SwTrack 1 pT: 49.8864, eta: -1.782, phi: -1.46051, sector: 21, Q: 1
SwTrack 2 pT: 50.7273, eta: 1.78008, phi: 1.68135, sector: 8, Q: -1

Event 4514 BX 1
SwTrack 1 pT: 49.8864, eta: -2.03624, phi: 2.18767, sector: 10, Q: 1
SwTrack 2 pT: 51.0138, eta: 2.03624, phi: -0.954084, sector: 23, Q: -1

Event 4515 BX 10
SwTrack 1 pT: 123.691, eta: 0.236082, phi: 2.32985, sector: 10, Q: 1
SwTrack 2 pT: 127.175, eta: -0.222762, phi: -0.812205, sector: 24, Q: -1

Event 4516 BX 11
SwTrack 1 pT: 4.64001, eta: 0.419251, phi: 2.89222, sector: 12, Q: 1
SwTrack 2 pT: 4.62102, eta: -0.412067, phi: -0.248694, sector: 27, Q: -1

Event 4517 BX 100
SwTrack 1 pT: 9.08395, eta: 1.22472, phi: 2.90958, sector: 13, Q: 1
SwTrack 2 pT: 9.09308, eta: -1.22366, phi: -0.231053, sector: 27, Q: -1

Event 4518 BX 101
SwTrack 1 pT: 2.74953, eta: 2.12551, phi: 0.305239, sector: 1, Q: 1
SwTrack 2 pT: 2.70748, eta: -2.146, phi: -2.83336, sector: 16, Q: -1

Event 4519 BX 110
SwTrack 1 pT: 55.0576, eta: -1.04881, phi: -2.01645, sector: 19, Q: 1
SwTrack 2 pT: 59.016, eta: 1.04025, phi: 1.12551, sector: 5, Q: -1

Event 4520 BX 111
SwTrack 1 pT: 62.7045, eta: 1.23314, phi: 2.75962, sector: 12, Q: 1
SwTrack 2 pT: 63.1429, eta: -1.22366, phi: -0.381663, sector: 26, Q: -1

Event 4521 BX 0
SwTrack 1 pT: 27.3619, eta: 2.2718, phi: 1.28294, sector: 6, Q: 1
SwTrack 2 pT: 28.7562, eta: -2.28014, phi: -1.85849, sector: 20, Q: -1

Event 4522 BX 1
SwTrack 1 pT: 16.846, eta: 1.46697, phi: -0.994441, sector: 23, Q: 1
SwTrack 2 pT: 16.6903, eta: -1.47124, phi: 2.1477, sector: 10, Q: -1

Event 4523 BX 10
SwTrack 1 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0
SwTrack 2 pT: 18.7722, eta: -2.15452, phi: 0.610865, sector: 3, Q: -1

Event 4524 BX 11
SwTrack 1 pT: 11.7571, eta: 1.90723, phi: 1.04716, sector: 5, Q: 1
SwTrack 2 pT: 12.1855, eta: -1.91176, phi: -2.09361, sector: 19, Q: -1

Event 4525 BX 100
SwTrack 1 pT: 74.012, eta: 1.29745, phi: 2.43042, sector: 11, Q: 1
SwTrack 2 pT: 57.5124, eta: -1.30339, phi: -0.709845, sector: 24, Q: -1

Event 4526 BX 101
SwTrack 1 pT: 37.4666, eta: -2.30398, phi: 0.187643, sector: 1, Q: 1
SwTrack 2 pT: 37.0059, eta: 2.29933, phi: -2.95396, sector: 15, Q: -1

Event 4527 BX 110
SwTrack 1 pT: 65.9085, eta: 1.61558, phi: 0.665539, sector: 3, Q: 1
SwTrack 2 pT: 64.0385, eta: -1.60959, phi: -2.47643, sector: 17, Q: -1

Event 4528 BX 111
SwTrack 1 pT: 10.7366, eta: 2.30898, phi: 1.9798, sector: 9, Q: 1
SwTrack 2 pT: 10.8008, eta: -2.30783, phi: -1.16198, sector: 23, Q: -1

Event 4529 BX 0
SwTrack 1 pT: 70.5424, eta: 1.93578, phi: -1.6195, sector: 21, Q: 1
SwTrack 2 pT: 61.4247, eta: -1.9174, phi: 1.52352, sector: 7, Q: -1

Event 4530 BX 1
SwTrack 1 pT: 38.753, eta: -2.14825, phi: -0.677854, sector: 25, Q: 1
SwTrack 2 pT: 38.753, eta: 2.14915, phi: 2.46441, sector: 11, Q: -1

Event 4531 BX 10
SwTrack 1 pT: 53.1144, eta: 0.359401, phi: 2.38182, sector: 11, Q: 1
SwTrack 2 pT: 54.0687, eta: -0.355731, phi: -0.759377, sector: 24, Q: -1

Event 4532 BX 11
SwTrack 1 pT: 11.681, eta: -0.344696, phi: 3.00053, sector: 13, Q: 1
SwTrack 2 pT: 11.7113, eta: 0.341008, phi: -0.141548, sector: 27, Q: -1

Event 4533 BX 100
SwTrack 1 pT: 23.3319, eta: -0.734802, phi: -0.485917, sector: 25, Q: 1
SwTrack 2 pT: 23.1524, eta: 0.731753, phi: 2.6554, sector: 12, Q: -1

Event 4534 BX 101
SwTrack 1 pT: 61.0099, eta: 1.22578, phi: -2.39831, sector: 17, Q: 1
SwTrack 2 pT: 63.1429, eta: -1.22366, phi: 0.743441, sector: 4, Q: -1

Event 4535 BX 110
SwTrack 1 pT: 38.4232, eta: 1.95493, phi: 1.02931, sector: 5, Q: 1
SwTrack 2 pT: 37.4666, eta: -1.95926, phi: -2.11205, sector: 18, Q: -1

Event 4536 BX 111
SwTrack 1 pT: 38.0989, eta: -2.30591, phi: -1.7427, sector: 20, Q: 1
SwTrack 2 pT: 33.6919, eta: 2.28919, phi: 1.39939, sector: 7, Q: -1

Event 4537 BX 0
SwTrack 1 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0
SwTrack 2 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0

Event 4538 BX 1
SwTrack 1 pT: 3.29542, eta: 1.08368, phi: -2.62256, sector: 16, Q: 1
SwTrack 2 pT: 3.29903, eta: -1.08487, phi: 0.516137, sector: 3, Q: -1

Event 4539 BX 10
SwTrack 1 pT: 24.6706, eta: 1.3565, phi: 2.8595, sector: 13, Q: 1
SwTrack 2 pT: 25.1517, eta: -1.35555, phi: -0.281878, sector: 26, Q: -1

Event 4540 BX 11
SwTrack 1 pT: 114.297, eta: 0.151761, phi: 0.677636, sector: 3, Q: 1
SwTrack 2 pT: 115.762, eta: -0.14983, phi: -2.46423, sector: 17, Q: -1

Event 4541 BX 100
SwTrack 1 pT: 47.5234, eta: -1.89122, phi: -0.0871907, sector: 27, Q: 1
SwTrack 2 pT: 54.724, eta: 1.89122, phi: -3.2281, sector: 14, Q: -1

Event 4542 BX 101
SwTrack 1 pT: 143.325, eta: 0.316933, phi: 2.56322, sector: 11, Q: 1
SwTrack 2 pT: 148.024, eta: -0.320649, phi: -0.578268, sector: 25, Q: -1

Event 4543 BX 110
SwTrack 1 pT: 6.15504, eta: 1.53014, phi: 2.78475, sector: 12, Q: 1
SwTrack 2 pT: 6.1973, eta: -1.52772, phi: -0.356812, sector: 26, Q: -1

Event 4544 BX 111
SwTrack 1 pT: 63.5877, eta: -1.05853, phi: -3.10375, sector: 14, Q: 1
SwTrack 2 pT: 65.9085, eta: 1.06577, phi: 0.0381743, sector: 1, Q: -1

Event 4545 BX 0
SwTrack 1 pT: 103.786, eta: -0.757485, phi: -1.79951, sector: 20, Q: 1
SwTrack 2 pT: 110.115, eta: 0.760486, phi: 1.34238, sector: 6, Q: -1

Event 4546 BX 1
SwTrack 1 pT: 43.4109, eta: -2.22782, phi: 2.70972, sector: 12, Q: 1
SwTrack 2 pT: 40.6732, eta: 2.22282, phi: -0.431749, sector: 26, Q: -1

Event 4547 BX 10
SwTrack 1 pT: 95.0467, eta: -0.144032, phi: 1.25277, sector: 6, Q: 1
SwTrack 2 pT: 96.0582, eta: 0.145965, phi: -1.8884, sector: 19, Q: -1

Event 4548 BX 11
SwTrack 1 pT: 52.1933, eta: -1.62303, phi: 1.28554, sector: 6, Q: 1
SwTrack 2 pT: 55.3955, eta: 1.61707, phi: -1.85617, sector: 20, Q: -1

Event 4549 BX 100
SwTrack 1 pT: 25.4351, eta: -1.06697, phi: 1.18464, sector: 6, Q: 1
SwTrack 2 pT: 25.4351, eta: 1.06697, phi: -1.95648, sector: 19, Q: -1

Event 4550 BX 101
SwTrack 1 pT: 5.66111, eta: -2.20553, phi: 2.61791, sector: 12, Q: 1
SwTrack 2 pT: 5.47903, eta: 2.19441, phi: -0.522922, sector: 25, Q: -1

Event 4551 BX 110
SwTrack 1 pT: 117.266, eta: -1.04637, phi: 1.967, sector: 9, Q: 1
SwTrack 2 pT: 125.409, eta: 1.04515, phi: -1.17472, sector: 22, Q: -1

Event 4552 BX 111
SwTrack 1 pT: 68.9272, eta: 0.915484, phi: 0.517861, sector: 3, Q: 1
SwTrack 2 pT: 68.4048, eta: -0.919521, phi: -2.6236, sector: 16, Q: -1

Event 4553 BX 0
SwTrack 1 pT: 21.0477, eta: 2.21989, phi: 0.511488, sector: 3, Q: 1
SwTrack 2 pT: 21.6534, eta: -2.22198, phi: -2.62914, sector: 16, Q: -1

Event 4554 BX 1
SwTrack 1 pT: 53.7467, eta: 0.454856, phi: -1.85513, sector: 19, Q: 1
SwTrack 2 pT: 54.3942, eta: -0.456622, phi: 1.2867, sector: 6, Q: -1

Event 4555 BX 10
SwTrack 1 pT: 37.7801, eta: -1.83438, phi: 2.98196, sector: 13, Q: 1
SwTrack 2 pT: 38.4232, eta: 1.82583, phi: -0.158919, sector: 27, Q: -1

Event 4556 BX 11
SwTrack 1 pT: 39.0885, eta: -1.30141, phi: -1.02377, sector: 23, Q: 1
SwTrack 2 pT: 41.0429, eta: 1.30339, phi: 2.11814, sector: 10, Q: -1

Event 4557 BX 100
SwTrack 1 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0
SwTrack 2 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0

Event 4558 BX 101
SwTrack 1 pT: 34.5956, eta: -1.19909, phi: -1.57654, sector: 21, Q: 1
SwTrack 2 pT: 35.2713, eta: 1.19801, phi: 1.56413, sector: 7, Q: -1

Event 4559 BX 110
SwTrack 1 pT: 65.4308, eta: -1.22049, phi: -2.56264, sector: 16, Q: 1
SwTrack 2 pT: 67.8907, eta: 1.2226, phi: 0.579352, sector: 3, Q: -1

Event 4560 BX 111
SwTrack 1 pT: 3.77327, eta: -1.20125, phi: 1.81388, sector: 8, Q: 1
SwTrack 2 pT: 3.73891, eta: 1.20125, phi: -1.32804, sector: 22, Q: -1

Event 4561 BX 0
SwTrack 1 pT: 82.8392, eta: 1.44973, phi: 1.11213, sector: 5, Q: 1
SwTrack 2 pT: 91.2066, eta: -1.43751, phi: -2.02895, sector: 19, Q: -1

Event 4562 BX 1
SwTrack 1 pT: 9.03851, eta: -1.7181, phi: -0.972558, sector: 23, Q: 1
SwTrack 2 pT: 9.22315, eta: 1.72284, phi: 2.17027, sector: 10, Q: -1

Event 4563 BX 10
SwTrack 1 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0
SwTrack 2 pT: 4.49003, eta: 2.32159, phi: -2.21427, sector: 18, Q: -1

Event 4564 BX 11
SwTrack 1 pT: 29.0336, eta: 0.262597, phi: 2.08337, sector: 9, Q: 1
SwTrack 2 pT: 28.8481, eta: -0.260709, phi: -1.05829, sector: 23, Q: -1

Event 4565 BX 100
SwTrack 1 pT: 3.25855, eta: 1.03656, phi: 1.29588, sector: 6, Q: 1
SwTrack 2 pT: 3.29061, eta: -1.0304, phi: -1.84747, sector: 20, Q: -1

Event 4566 BX 101
SwTrack 1 pT: 48.8078, eta: 1.03656, phi: 0.404573, sector: 2, Q: 1
SwTrack 2 pT: 52.8037, eta: -1.05003, phi: -2.73686, sector: 16, Q: -1

Event 4567 BX 110
SwTrack 1 pT: 50.1637, eta: 2.12505, phi: 0.931799, sector: 4, Q: 1
SwTrack 2 pT: 47.2747, eta: -2.13375, phi: -2.20865, sector: 18, Q: -1

Event 4568 BX 111
SwTrack 1 pT: 11.9122, eta: 1.29247, phi: -3.22099, sector: 14, Q: 1
SwTrack 2 pT: 11.8652, eta: -1.29247, phi: -0.0800463, sector: 27, Q: -1

Event 4569 BX 0
SwTrack 1 pT: 56.789, eta: 0.272024, phi: 3.01788, sector: 13, Q: 1
SwTrack 2 pT: 57.1483, eta: -0.277668, phi: -0.123386, sector: 27, Q: -1

Event 4570 BX 1
SwTrack 1 pT: 74.012, eta: 0.531291, phi: -2.86253, sector: 15, Q: 1
SwTrack 2 pT: 79.9063, eta: -0.531291, phi: 0.278706, sector: 2, Q: -1

Event 4571 BX 10
SwTrack 1 pT: 148.024, eta: 0.531291, phi: 1.01608, sector: 5, Q: 1
SwTrack 2 pT: 158.411, eta: -0.532997, phi: -2.12557, sector: 18, Q: -1

Event 4572 BX 11
SwTrack 1 pT: 30.9228, eta: -1.61034, phi: -0.377511, sector: 26, Q: 1
SwTrack 2 pT: 31.5715, eta: 1.60432, phi: 2.76359, sector: 12, Q: -1

Event 4573 BX 100
SwTrack 1 pT: 59.016, eta: 1.56356, phi: 0.920123, sector: 4, Q: 1
SwTrack 2 pT: 56.789, eta: -1.56747, phi: -2.22142, sector: 18, Q: -1

Event 4574 BX 101
SwTrack 1 pT: 52.8037, eta: 1.34034, phi: -2.4848, sector: 17, Q: 1
SwTrack 2 pT: 57.1483, eta: -1.33459, phi: 0.657155, sector: 3, Q: -1

Event 4575 BX 110
SwTrack 1 pT: 76.5209, eta: -1.34321, phi: 2.81221, sector: 13, Q: 1
SwTrack 2 pT: 69.4571, eta: 1.34225, phi: -0.328703, sector: 26, Q: -1

Event 4576 BX 111
SwTrack 1 pT: 64.9602, eta: 1.06937, phi: 1.39655, sector: 6, Q: 1
SwTrack 2 pT: 72.8183, eta: -1.07655, phi: -1.74474, sector: 20, Q: -1

Event 4577 BX 0
SwTrack 1 pT: 55.7373, eta: -1.72149, phi: -0.959912, sector: 23, Q: 1
SwTrack 2 pT: 56.434, eta: 1.72284, phi: 2.18169, sector: 10, Q: -1

Event 4578 BX 1
SwTrack 1 pT: 9.20431, eta: -0.0994454, phi: -0.83093, sector: 24, Q: 1
SwTrack 2 pT: 9.22315, eta: 0.0994454, phi: 2.31053, sector: 10, Q: -1

Event 4579 BX 10
SwTrack 1 pT: 111.475, eta: -1.08131, phi: 1.30005, sector: 6, Q: 1
SwTrack 2 pT: 123.691, eta: 1.07176, phi: -1.84154, sector: 20, Q: -1

Event 4580 BX 11
SwTrack 1 pT: 15.5949, eta: -2.05068, phi: -1.56324, sector: 21, Q: 1
SwTrack 2 pT: 16.0381, eta: 2.04324, phi: 1.57861, sector: 7, Q: -1

Event 4581 BX 100
SwTrack 1 pT: 120.393, eta: -0.629474, phi: -3.16408, sector: 14, Q: 1
SwTrack 2 pT: 127.175, eta: 0.63433, phi: -0.0228298, sector: 27, Q: -1

Event 4582 BX 101
SwTrack 1 pT: 72.2356, eta: 1.25085, phi: -2.76255, sector: 16, Q: 1
SwTrack 2 pT: 75.2455, eta: -1.25085, phi: 0.37913, sector: 2, Q: -1

Event 4583 BX 110
SwTrack 1 pT: 27.0343, eta: -1.16182, phi: -1.21297, sector: 22, Q: 1
SwTrack 2 pT: 26.1723, eta: 1.16293, phi: 1.92809, sector: 9, Q: -1

Event 4584 BX 111
SwTrack 1 pT: 106.228, eta: -0.529584, phi: 2.89459, sector: 13, Q: 1
SwTrack 2 pT: 104.994, eta: 0.531291, phi: -0.247051, sector: 26, Q: -1

Event 4585 BX 0
SwTrack 1 pT: 75.8776, eta: 1.36214, phi: 0.766157, sector: 4, Q: 1
SwTrack 2 pT: 82.8392, eta: -1.36496, phi: -2.37501, sector: 17, Q: -1

Event 4586 BX 1
SwTrack 1 pT: 69.4571, eta: -1.55333, phi: -1.88849, sector: 19, Q: 1
SwTrack 2 pT: 68.9272, eta: 1.55412, phi: 1.2529, sector: 6, Q: -1

Event 4587 BX 10
SwTrack 1 pT: 42.9975, eta: 1.55095, phi: -1.12858, sector: 23, Q: 1
SwTrack 2 pT: 43.4109, eta: -1.55885, phi: 2.01279, sector: 9, Q: -1

Event 4588 BX 11
SwTrack 1 pT: 66.8849, eta: 0.341008, phi: -0.53571, sector: 25, Q: 1
SwTrack 2 pT: 66.3929, eta: -0.344696, phi: 2.60607, sector: 12, Q: -1

Event 4589 BX 100
SwTrack 1 pT: 37.1582, eta: 0.495143, phi: -1.76954, sector: 20, Q: 1
SwTrack 2 pT: 36.2629, eta: -0.491669, phi: 1.37196, sector: 6, Q: -1

Event 4590 BX 101
SwTrack 1 pT: 10.6354, eta: 2.35188, phi: 2.89727, sector: 13, Q: 1
SwTrack 2 pT: 10.3311, eta: -2.36106, phi: -0.244537, sector: 27, Q: -1

Event 4591 BX 110
SwTrack 1 pT: 17.1662, eta: 1.62747, phi: -3.06197, sector: 14, Q: 1
SwTrack 2 pT: 16.8775, eta: -1.63263, phi: 0.0797244, sector: 1, Q: -1

Event 4592 BX 111
SwTrack 1 pT: 16.3577, eta: 2.1957, phi: -1.05453, sector: 23, Q: 1
SwTrack 2 pT: 16.846, eta: -2.19827, phi: 2.08887, sector: 10, Q: -1

Event 4593 BX 0
SwTrack 1 pT: 136.81, eta: 0.155621, phi: -1.90487, sector: 19, Q: 1
SwTrack 2 pT: 128.992, eta: -0.159479, phi: 1.23643, sector: 6, Q: -1

Event 4594 BX 1
SwTrack 1 pT: 35.134, eta: -2.38202, phi: -2.58071, sector: 16, Q: 1
SwTrack 2 pT: 38.753, eta: 2.38452, phi: 0.56148, sector: 3, Q: -1

Event 4595 BX 10
SwTrack 1 pT: 3.21447, eta: 1.99168, phi: 1.31839, sector: 6, Q: 1
SwTrack 2 pT: 3.25973, eta: -1.98907, phi: -1.81856, sector: 20, Q: -1

Event 4596 BX 11
SwTrack 1 pT: 3.1374, eta: -2.38452, phi: 1.98975, sector: 9, Q: 1
SwTrack 2 pT: 3.15605, eta: 2.37556, phi: -1.15319, sector: 23, Q: -1

Event 4597 BX 100
SwTrack 1 pT: 61.4247, eta: -0.40306, phi: 1.12618, sector: 5, Q: 1
SwTrack 2 pT: 60.1964, eta: 0.397641, phi: -2.01511, sector: 19, Q: -1

Event 4598 BX 101
SwTrack 1 pT: 40.1308, eta: -0.526165, phi: 2.44647, sector: 11, Q: 1
SwTrack 2 pT: 40.1308, eta: 0.531291, phi: -0.695419, sector: 25, Q: -1

Event 4599 BX 110
SwTrack 1 pT: 63.1429, eta: -0.739365, phi: 0.368984, sector: 2, Q: 1
SwTrack 2 pT: 64.4961, eta: 0.731753, phi: -2.77282, sector: 16, Q: -1

Event 4600 BX 111
SwTrack 1 pT: 57.5124, eta: 1.5406, phi: 2.89719, sector: 13, Q: 1
SwTrack 2 pT: 61.0099, eta: -1.54459, phi: -0.244386, sector: 26, Q: -1

Event 4601 BX 0
SwTrack 1 pT: 58.6329, eta: 1.79155, phi: -1.67981, sector: 20, Q: 1
SwTrack 2 pT: 66.8849, eta: -1.78647, phi: 1.46202, sector: 7, Q: -1

Event 4602 BX 1
SwTrack 1 pT: 39.7772, eta: -0.92622, phi: -0.216528, sector: 27, Q: 1
SwTrack 2 pT: 40.31, eta: 0.927562, phi: 2.92522, sector: 13, Q: -1

Event 4603 BX 10
SwTrack 1 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0
SwTrack 2 pT: 5.25578, eta: 2.47462, phi: -0.0655493, sector: 27, Q: -1

Event 4604 BX 11
SwTrack 1 pT: 164.172, eta: -0.122739, phi: 2.94917, sector: 13, Q: 1
SwTrack 2 pT: 158.411, eta: 0.122739, phi: -0.192448, sector: 27, Q: -1

Event 4605 BX 100
SwTrack 1 pT: 45.374, eta: 2.11209, phi: -0.986875, sector: 23, Q: 1
SwTrack 2 pT: 46.5435, eta: -2.11627, phi: 2.15451, sector: 10, Q: -1

Event 4606 BX 101
SwTrack 1 pT: 14.8267, eta: -0.600055, phi: -0.55613, sector: 25, Q: 1
SwTrack 2 pT: 14.7782, eta: 0.598407, phi: 2.58552, sector: 12, Q: -1

Event 4607 BX 110
SwTrack 1 pT: 21.1462, eta: 1.67727, phi: 1.29879, sector: 6, Q: 1
SwTrack 2 pT: 21.9161, eta: -1.67868, phi: -1.84256, sector: 20, Q: -1

Event 4608 BX 111
SwTrack 1 pT: 14.3097, eta: -2.02007, phi: -3.10351, sector: 14, Q: 1
SwTrack 2 pT: 13.9343, eta: 2.01855, phi: 0.0393722, sector: 1, Q: -1

Event 4609 BX 0
SwTrack 1 pT: 27.613, eta: -0.549977, phi: -0.383983, sector: 26, Q: 1
SwTrack 2 pT: 28.3055, eta: 0.555043, phi: 2.75793, sector: 12, Q: -1

Event 4610 BX 1
SwTrack 1 pT: 72.2356, eta: -1.63263, phi: -0.5819, sector: 25, Q: 1
SwTrack 2 pT: 71.098, eta: 1.63776, phi: 2.55951, sector: 12, Q: -1

Event 4611 BX 10
SwTrack 1 pT: 64.4961, eta: -1.55491, phi: 2.50662, sector: 11, Q: 1
SwTrack 2 pT: 65.9085, eta: 1.56121, phi: -0.634869, sector: 25, Q: -1

Event 4612 BX 11
SwTrack 1 pT: 29.6048, eta: -2.06735, phi: -1.08241, sector: 23, Q: 1
SwTrack 2 pT: 31.029, eta: 2.06248, phi: 2.05876, sector: 9, Q: -1

Event 4613 BX 100
SwTrack 1 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0
SwTrack 2 pT: 18.503, eta: 2.43465, phi: -1.67116, sector: 20, Q: -1

Event 4614 BX 101
SwTrack 1 pT: 55.0576, eta: -1.26011, phi: 2.81557, sector: 13, Q: 1
SwTrack 2 pT: 62.2719, eta: 1.26114, phi: -0.325436, sector: 26, Q: -1

Event 4615 BX 110
SwTrack 1 pT: 5.47571, eta: 0.560097, phi: 0.354028, sector: 2, Q: 1
SwTrack 2 pT: 5.4957, eta: -0.555043, phi: -2.7885, sector: 16, Q: -1

Event 4616 BX 111
SwTrack 1 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0
SwTrack 2 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0

Event 4617 BX 0
SwTrack 1 pT: 15.3041, eta: 1.02916, phi: -2.84469, sector: 15, Q: 1
SwTrack 2 pT: 15.4879, eta: -1.02792, phi: 0.296929, sector: 2, Q: -1

Event 4618 BX 1
SwTrack 1 pT: 4.28952, eta: -1.40814, phi: -2.60967, sector: 16, Q: 1
SwTrack 2 pT: 4.36628, eta: 1.41174, phi: 0.530648, sector: 3, Q: -1

Event 4619 BX 10
SwTrack 1 pT: 28.8481, eta: -1.45752, phi: 1.99237, sector: 9, Q: 1
SwTrack 2 pT: 27.613, eta: 1.47039, phi: -1.14922, sector: 23, Q: -1

Event 4620 BX 11
SwTrack 1 pT: 15.3301, eta: 0.429986, phi: 1.78627, sector: 8, Q: 1
SwTrack 2 pT: 15.0742, eta: -0.437118, phi: -1.35479, sector: 22, Q: -1

Event 4621 BX 100
SwTrack 1 pT: 32.3637, eta: -1.94895, phi: 0.84234, sector: 4, Q: 1
SwTrack 2 pT: 32.248, eta: 1.94731, phi: -2.29925, sector: 18, Q: -1

Event 4622 BX 101
SwTrack 1 pT: 127.175, eta: 0.924885, phi: -3.24745, sector: 14, Q: 1
SwTrack 2 pT: 127.175, eta: -0.928895, phi: -0.105883, sector: 27, Q: -1

Event 4623 BX 110
SwTrack 1 pT: 29.8988, eta: -2.24964, phi: -0.63165, sector: 25, Q: 1
SwTrack 2 pT: 31.3523, eta: 2.24679, phi: 2.51107, sector: 11, Q: -1

Event 4624 BX 111
